ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2025-07-26T20:22:45.211-0400,Random_Small_File,file,1,1,4,,,33554432,65536,0,1,1,1,,0,READ,1,6,,,82669,83824,5166,5239,0,40,,,8,32,,,,2,32,2650,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202245170673_RSF.BIN" 
2025-07-26T20:22:50.533-0400,Random_Small_File,file,1,1,8,,,33554432,65536,0,1,1,1,,0,WRITE,11,12,,,40068,39887,2504,2492,24,11,,,27,32,,,,34,186,806,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202250508003_RSF.BIN" 
2025-07-26T20:22:50.547-0400,Random_Small_File,file,1,1,8,,,33554432,65536,0,1,1,1,,0,READ,1,5,,,87659,90699,5478,5668,0,0,,,6,32,,,,2,55,925,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202250508003_RSF.BIN" 
2025-07-26T20:22:56.407-0400,Random_Small_File,file,1,1,16,,,33554432,65536,0,1,1,1,,0,WRITE,9,12,,,40818,39558,2551,2472,19,6,,,24,32,,,,36,371,2389,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202256380976_RSF.BIN" 
2025-07-26T20:22:56.421-0400,Random_Small_File,file,1,1,16,,,33554432,65536,0,1,1,1,,0,READ,0,5,,,88235,92235,5514,5764,0,0,,,3,32,,,,4,99,2890,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=64K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202256380976_RSF.BIN" 
2025-07-26T20:23:09.904-0400,Random_Small_File,file,1,1,1,,,33554432,131072,0,1,1,1,,0,WRITE,18,18,,,14096,14096,1762,1762,7,7,,,32,32,,,,64,70,129,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202309878339_RSF.BIN" 
2025-07-26T20:23:09.923-0400,Random_Small_File,file,1,1,1,,,33554432,131072,0,1,1,1,,0,READ,3,3,,,64128,64128,8016,8016,0,0,,,32,32,,,,3,14,41,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202309878339_RSF.BIN" 
2025-07-26T20:23:15.179-0400,Random_Small_File,file,1,1,4,,,33554432,131072,0,1,1,1,,0,WRITE,9,10,,,24375,24514,3046,3064,17,17,,,29,32,,,,64,157,894,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202315154301_RSF.BIN" 
2025-07-26T20:23:15.191-0400,Random_Small_File,file,1,1,4,,,33554432,131072,0,1,1,1,,0,READ,1,4,,,57993,62120,7249,7765,0,0,,,9,32,,,,4,41,978,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202315154301_RSF.BIN" 
2025-07-26T20:23:20.973-0400,Random_Small_File,file,1,1,8,,,33554432,131072,0,1,1,1,,0,WRITE,6,10,,,26494,24965,3311,3120,39,13,,,22,32,,,,68,281,1866,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202320947177_RSF.BIN" 
2025-07-26T20:23:20.984-0400,Random_Small_File,file,1,1,8,,,33554432,131072,0,1,1,1,,0,READ,1,4,,,59339,56375,7417,7046,0,0,,,11,32,,,,4,100,1353,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202320947177_RSF.BIN" 
2025-07-26T20:23:34.754-0400,Random_Small_File,file,1,1,16,,,33554432,131072,0,1,1,1,,0,WRITE,5,10,,,25255,24427,3156,3053,0,12,,,18,32,,,,67,556,2622,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202334727365_RSF.BIN" 
2025-07-26T20:23:34.766-0400,Random_Small_File,file,1,1,16,,,33554432,131072,0,1,1,1,,0,READ,0,4,,,55555,51550,6944,6443,0,0,,,5,32,,,,6,233,941,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=128K" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202334727365_RSF.BIN" 
2025-07-26T20:23:40.292-0400,Random_Small_File,file,1,1,1,,,33554432,1048576,0,1,1,1,,0,WRITE,20,20,,,1578,1578,1578,1578,18,16,,,32,32,,,,548,631,777,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202340262523_RSF.BIN" 
2025-07-26T20:23:40.314-0400,Random_Small_File,file,1,1,1,,,33554432,1048576,0,1,1,1,,0,READ,3,3,,,8595,8595,8595,8595,0,0,,,32,32,,,,35,114,176,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=1" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202340262523_RSF.BIN" 
2025-07-26T20:23:45.981-0400,Random_Small_File,file,1,1,4,,,33554432,1048576,0,1,1,1,,0,WRITE,8,9,,,3480,3516,3480,3516,0,0,,,29,32,,,,731,1080,1370,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202345954984_RSF.BIN" 
2025-07-26T20:23:45.992-0400,Random_Small_File,file,1,1,4,,,33554432,1048576,0,1,1,1,,0,READ,3,3,,,8280,8247,8280,8247,32,10,,,29,32,,,,132,452,592,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=4" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202345954984_RSF.BIN" 
2025-07-26T20:23:59.754-0400,Random_Small_File,file,1,1,8,,,33554432,1048576,0,1,1,1,,0,WRITE,3,8,,,4517,3993,4517,3993,0,6,,,16,32,,,,565,1633,3274,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202359726558_RSF.BIN" 
2025-07-26T20:23:59.763-0400,Random_Small_File,file,1,1,8,,,33554432,1048576,0,1,1,1,,0,READ,2,3,,,8830,9124,8830,9124,0,0,,,25,32,,,,110,771,965,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=8" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202359726558_RSF.BIN" 
2025-07-26T20:24:05.614-0400,Random_Small_File,file,1,1,16,,,33554432,1048576,0,1,1,1,,0,WRITE,3,6,,,5395,4784,5395,4784,0,6,,,17,32,,,,970,2328,3468,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202405586639_RSF.BIN" 
2025-07-26T20:24:05.622-0400,Random_Small_File,file,1,1,16,,,33554432,1048576,0,1,1,1,,0,READ,1,4,,,8356,7916,8356,7916,0,0,,,9,32,,,,122,1446,2040,,,,,,,,,,,,,,,,,3.0-29,"/elbencho/elbencho" "--label" "Random_Small_File" "--write" "--read" "--rand" "--iodepth=1" "--threads=16" "--block=1M" "--size=32M" "--timelimit" "1200" "--live1" "--livecsvex" "--livecsv" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF-live.csv" "--csvfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.csv" "--resfile" "C:\Users\spillman\PythonProjects\elcrapo\v6\result-logs\20250726_2021\20250726_2021_RSF.txt" "--log" "0" "--cpu" "--lat" "D:\\data_testing\RAN_20250726202405586639_RSF.BIN" 
